lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
4,0.14658013575777407,-6.993430620215489,0.009276777050648574,3.563940733526836,0.009850899587750667,BOTZ
5,0.1821436348647829,-7.933905797102282,0.0034181216097266976,4.565526018875837,0.0022260438579898346,BOTZ
6,0.19218526818259984,-7.48319327703505,0.005513571597282446,4.817629002558653,0.001548083619245701,BOTZ
7,0.1680849683480291,-7.661551284927864,0.005638755070258203,4.040916727138714,0.004908709345701116,BOTZ
8,0.16999469587205807,-7.735247656314955,0.005867174705608789,4.0450286603898835,0.004909286884269613,BOTZ
9,0.17586179959153503,-7.908893020706722,0.005600126373522599,4.161080132355567,0.004162435355071627,BOTZ
10,0.187867265075229,-8.255383337289821,0.004401687319691234,4.453021897994487,0.0027301871443839144,BOTZ
11,0.16873421959023638,-8.002400929206098,0.007724864344467707,3.8567089464865885,0.006607632491660718,BOTZ
12,0.1658287874255836,-7.774078995381748,0.01079412043707773,3.7273999837920715,0.008044919023649587,BOTZ
13,0.16930863626379855,-7.332917810760744,0.016596261060752213,3.7706059164892856,0.007593983447942012,BOTZ
14,0.15303209053030797,-5.210305930911844,0.08202998964401075,3.297451557434786,0.015337124286055775,BOTZ
15,0.16313070995373036,-3.6362918810554388,0.19913736340062424,3.508735251839387,0.011292821423753839,BOTZ
16,0.1613100561496127,-3.3775219089211745,0.24489992466986304,3.41395949438783,0.013050903134051871,BOTZ
17,0.03674492254392203,-0.7141574074403452,0.7256516271364204,0.6675657980613724,0.6166456916105802,BOTZ
18,0.05847053885498832,-1.187389328586727,0.5405581366942921,1.0712535686583304,0.37746697918175176,BOTZ
19,0.05648968650344621,-1.493767041058054,0.4339414605196138,1.0178210633434623,0.4044506882827758,BOTZ
20,0.07806310725923993,-1.3754824709216185,0.4547474493660275,1.4182717460249656,0.23747178518455517,BOTZ
21,0.0882358985407189,-1.6027702138797406,0.3904546266271641,1.5967861901907532,0.1855654297714404,BOTZ
22,0.07735192134613722,-0.9285967026215518,0.624150364401541,1.3623490374668505,0.2567241241307766,BOTZ
23,0.12526300524647527,-2.655758812485287,0.15687479499622486,2.2912122111724926,0.0691480959411697,BOTZ
24,0.0890920918673983,-1.3730266896410528,0.4791880661903811,1.5404416125754583,0.2013540684550079,BOTZ
1,0.0766354804686542,6.964869567020216,0.06569911722938274,1.0166999228186657,0.40800807919223275,BUG
2,0.27714609675394375,5.614709411160396,0.09734614344206641,4.600864913522165,0.003169273157338242,BUG
3,0.10382412099025662,5.693161976627301,0.15584089073796162,1.3612656290007683,0.26168752401540235,BUG
4,0.14637739876004363,8.007180325294357,0.03530171231593424,1.9719956843871203,0.11462179529553247,BUG
5,0.18720914229735064,9.45227415959818,0.01555976423222136,2.5911989915807956,0.049152404966812134,BUG
6,0.0900275899399332,8.251544323194238,0.05016314906026821,1.088278587780365,0.3740465574634207,BUG
7,0.20554928797520555,9.789422372472302,0.02071900125892418,2.7813617790105245,0.03849316134202648,BUG
8,0.12992298150807546,11.112757795964313,0.018518966659913975,1.5678971824808108,0.20055436822061962,BUG
9,0.1882371985158957,12.641985862643917,0.007856731328700468,2.3768412167451514,0.06758216679923744,BUG
10,0.10952111218083482,10.901047616657888,0.034275021312006264,1.2299125075166961,0.3135600398705301,BUG
11,0.10667035729316321,9.981618058204734,0.05326810798625608,1.1642241943936582,0.3414207355572935,BUG
12,0.10400583268082253,6.212440458640851,0.06823227705789285,1.1027475920117704,0.3693580485503605,BUG
13,0.11277092930352095,5.741382290403305,0.09411939883788412,1.1757178957613574,0.3373606621935385,BUG
14,0.12038359508742524,6.200294476703594,0.047311909965521114,1.2317327754869598,0.314713058170573,BUG
15,0.24950974686698169,6.5094958626996515,0.0025985951523702774,2.9090454885616404,0.0353364722763262,BUG
16,0.37445732504437024,6.629288393790718,0.00025164005888820786,5.08820163724707,0.0025327157436187595,BUG
17,0.3974197440325684,6.898726455695723,0.00011636125850446475,5.441122333165026,0.0017726365519662043,BUG
