lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
18,0.9986356873509431,1.4347995830840565,0.04921971551044987,4391.818934059899,5.767491839717893e-26,GII
19,0.9986123166430322,1.4456513108312576,0.0798203647129625,4077.8777804245974,1.757128555172621e-24,GII
20,0.9988916865774586,2.0435113505899203,0.014967562254636786,4806.783189720234,7.596862194232254e-24,GII
1,0.9730567248467819,-1.6722886924673237,0.32128373864339427,397.2651399076893,5.857550520842053e-26,GNR
2,0.973698026544904,-1.991329612337089,0.2505710293563294,394.8795819780338,2.392526682448048e-25,GNR
3,0.9734520355220143,-1.6709320971070802,0.3437376521250477,378.89927023979715,1.6784454057796906e-24,GNR
4,0.9736620068176227,-1.7948072406067483,0.3130265304231739,369.6796487399418,9.003962478875598e-24,GNR
5,0.9949427631331734,-0.732518465373603,0.3599871555735349,1901.7855593653014,2.2378561303500544e-33,GNR
6,0.99505932282267,-0.575276645893668,0.47206019221288276,1879.7464422404869,2.233002859987469e-32,GNR
7,0.995189271874015,-0.26246145767654516,0.756074171415682,1861.8186711667886,2.1790494590401563e-31,GNR
8,0.9951629493621751,-0.14915613124985616,0.8666050239789247,1783.0587700891263,3.3129355130515814e-30,GNR
9,0.9959116772151335,-0.2839098443687468,0.7284385890728575,2029.9923498002015,5.716007114828013e-30,GNR
10,0.9958627391991499,0.03062265675472009,0.9725441864762685,1925.6465321104083,1.0115229853710726e-28,GNR
11,0.9954635272050044,-0.5095521103585535,0.5936868935279198,1682.3394268613645,4.445500590789498e-27,GNR
12,0.9954601363732581,-0.7679426867457102,0.4243982097716017,1607.9868472414123,6.517610576854481e-26,GNR
13,0.9974579059486316,-0.12534695839193577,0.864187070372062,2746.6353331348737,2.148286632290042e-27,GNR
14,0.9978310476781133,0.09174333090459763,0.9022443576899679,3067.013929902409,8.517053922778268e-27,GNR
15,0.9979422087084834,0.8150500252677311,0.30353083618762,3071.4002344210644,1.0834014354764427e-25,GNR
16,0.9987867188325144,1.6380740945969727,0.019258988907274285,4939.267561050279,2.0065246418353623e-26,GNR
17,0.9987615035017675,1.6105277403380374,0.022040690306429293,4838.583742112036,2.414568342057248e-26,GNR
18,0.9987488037167118,1.5997526480158015,0.03177578320117563,4789.410664289798,2.646750362923886e-26,GNR
19,0.998873821621877,1.6471770014251623,0.028249804494310124,5026.099860507668,2.978840477209739e-25,GNR
20,0.9989196813225508,2.2154797660861445,0.009018925049781926,4931.481557182598,6.19090287619324e-24,GNR
1,0.9683141419332462,-1.9677870704946214,0.2790249705798494,336.1580279387056,8.48332928670372e-25,GRID
2,0.9704783271162029,-2.5123901479270554,0.17505254614707338,350.64980441045196,1.5157341628757958e-24,GRID
3,0.9691862215884222,-2.103200939034407,0.2655217029194202,325.01448397461246,1.68684695177779e-23,GRID
4,0.9690868471988741,-2.0640420986704173,0.2862785575164209,313.4869010072555,9.928550331838324e-23,GRID
5,0.995403285872752,-0.9529811663661304,0.2115485029218607,2093.2847893234484,5.606244592627585e-34,GRID
6,0.9954193734631751,-0.9496328275682431,0.22001349842846907,2028.2336366652164,7.74283973702717e-33,GRID
7,0.9954645942675142,-0.8887989768984801,0.2793226401326045,1975.3869613551215,9.835466420530772e-32,GRID
8,0.9954340615892968,-0.9151696623193777,0.27436074037088226,1889.446248380726,1.5653457754426365e-30,GRID
9,0.9954414257761941,-0.8798407553349501,0.30683706289262286,1819.723625751548,2.2286711684664528e-29,GRID
10,0.9955398950815141,-0.9773588674358898,0.27621099426086765,1785.6797779895821,2.4917066153945746e-28,GRID
11,0.9959091357304218,-0.6451839239989167,0.4649305976888348,1866.4279405976406,1.3540128455083447e-27,GRID
12,0.9958666411119428,-1.0342398513944273,0.2573876304926127,1766.8492460023376,2.3229135019134978e-26,GRID
13,0.9973026816034445,-0.6394486522852583,0.3994500443687292,2588.170080380261,4.002558397396132e-27,GRID
14,0.9984862244830653,0.11736757035417633,0.8464721839546985,4397.332864364474,2.336327202257392e-28,GRID
15,0.9985717586699551,0.33207217376955267,0.6110869977266149,4428.024642523687,3.3745499978755224e-27,GRID
16,0.9989464148687436,0.9970270375845229,0.11019161527537558,5688.8411874843505,5.6344214352974795e-27,GRID
17,0.9988384489161601,1.031721587001018,0.11518113726443568,5159.506780954512,1.3556461306050447e-26,GRID
