lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
7,0.12980927147242138,0.6929729509658465,0.09809353592121521,1.6409069177428977,0.21665013777851794,ARTY
8,0.0015732293973709233,-0.1179551008170493,0.8578324015496246,0.01654493765469027,0.9836039858571018,ARTY
9,0.08524375326906852,-0.7422639765702176,0.18996986992334794,0.9318739672312102,0.41025495867746997,ARTY
10,0.20266181867619015,-0.9834638683347023,0.07950866024462083,2.414643274986879,0.11630659232702566,ARTY
11,0.16637740911885224,-0.9242986094863712,0.1223581422201911,1.7962525229635469,0.19441298932259954,ARTY
12,0.21059828439761363,-1.0534528878954355,0.0482963999063663,2.267648248032645,0.13397802153480198,ARTY
13,0.2893226428165526,-1.0704583170862638,0.040189289647933724,3.2568663109031033,0.06506985353946937,ARTY
14,0.2752318428413255,-1.043880793411992,0.05438547002065608,2.848136746794209,0.08943206978165584,ARTY
15,0.2549977076477622,-1.0287901768033236,0.06910603960632178,2.3959442432029365,0.12738059214868377,ARTY
16,0.23378711596839696,-1.0505426903810873,0.07045013233215952,1.98328204271217,0.17712155975452426,ARTY
1,0.1312000662834909,5.86228758352649,0.25455969189390865,0.7550648957939589,0.4949928155901306,BKGI
2,0.24589052726389993,8.486555575462884,0.1251966812738769,1.467303372642782,0.2808372960566516,BKGI
3,0.25831177124939675,8.588567395896371,0.14093517363144586,1.3931016361660793,0.30261158182170245,BKGI
4,0.18531655555631377,7.272907868822949,0.24793929745592522,0.7961472015550846,0.48804640510893443,BKGI
1,0.03382506081335901,-0.15345936088047987,0.8756003056594097,0.5076341373608746,0.6071676764249205,BLOK
2,0.059950232634029765,-0.025750384079733138,0.9796744744363577,0.8928285352680356,0.42083499601361785,BLOK
3,0.02410138306687193,-0.3776506188745972,0.7103627110539701,0.3334041730946177,0.7193884882118631,BLOK
4,0.03774065969694007,-0.4067593221363342,0.6874737430944882,0.509871461373084,0.6064538524832922,BLOK
5,0.00642872926135496,-0.416869723058956,0.6911384669083243,0.08087906538118433,0.9225455462349383,BLOK
6,0.030978007535085617,-0.2549684568312516,0.8118416967375515,0.38361986963313083,0.6854939157342279,BLOK
7,0.014144970613231722,-0.566638655933972,0.6224018568425681,0.16500109773071703,0.8488875185763851,BLOK
8,0.02551887442483125,-0.406382029055836,0.7210679515754901,0.2880585486019153,0.7525021584967313,BLOK
9,0.031163656643707238,-0.1301169446031325,0.9399588192274255,0.3377437242138951,0.7171820801330235,BLOK
10,0.005470681508508268,0.10427027956138935,0.9569405207137944,0.055007744938140604,0.9466205003910414,BLOK
11,0.041916909695388305,0.9560534734949337,0.6665423637104883,0.41563267960358435,0.665779109456036,BLOK
12,0.008515300217043942,-0.6570751993433204,0.7215224901441928,0.07729589974527304,0.9259214615012341,BLOK
13,0.04609073556430909,-0.8075794035629771,0.4521505068329936,0.4107007520556889,0.6695917082328622,BLOK
14,0.03837424591083205,-0.6674420113261834,0.5498345472088151,0.3192447435826371,0.7312210549678099,BLOK
15,0.12275300850449,-0.8724415877889713,0.4352813667024379,1.0494736063034842,0.3744675214159663,BLOK
16,0.0356673129416708,-0.7233496109703119,0.5477014363003463,0.25890565978149177,0.7755114514270103,BLOK
1,0.059091333374888366,-5.655250856207543,0.14727324427150296,1.099042203288116,0.34441392648554175,BOTZ
