window_end,n_obs,CumRet_1_5_beta,CumRet_1_5_se,CumRet_1_5_pval,CumRet_6_20_beta,CumRet_6_20_se,CumRet_6_20_pval,CumRet_21_60_beta,CumRet_21_60_se,CumRet_21_60_pval
2022-02-03,1993,160.52311019616621,50.928817562609005,0.0016220559757445915,64.58410599205375,15.183874252557644,2.104860981638432e-05,83.67265346916794,31.640707996466958,0.008182086634235362
2022-02-04,1995,160.57134486501354,50.91120492670402,0.0016107722163183934,64.77056271046095,15.381488451294528,2.5430752735002214e-05,83.96169943342849,31.87391890414208,0.00843402972580947
2022-02-07,1997,162.36010677570215,50.72573058781329,0.0013707298576282694,63.53326896978405,15.285369793591968,3.231944505007153e-05,83.04148008144954,31.308559008215408,0.00799319447302587
2022-02-08,1999,161.92857692986667,51.042491796999265,0.0015117058131742082,62.83801635467064,15.307401457544561,4.041854037481974e-05,81.8761881461361,30.630962014427414,0.007517898173606066
2022-02-09,2001,159.72699609862374,51.90645870349543,0.002089490902342436,61.89741172755741,15.328151650652305,5.38738595389247e-05,79.1919404621752,28.839475915731896,0.006033480047185478
2022-02-10,2002,160.27679955028228,51.924246326913334,0.0020236252771016227,61.827526180190205,15.318555618487933,5.434246702058626e-05,79.10826464685296,28.926093800279027,0.006241043190008239
2022-02-11,2004,159.73349893651925,52.236837104675935,0.0022291566226140904,62.49524449103497,15.369576755394649,4.779297824129965e-05,79.92925058983899,29.443932817093557,0.006635075670145503
2022-02-14,2006,160.15167365484726,52.26777973391801,0.002183542676799912,62.13728253861698,15.445254231611653,5.7445305010951334e-05,78.70549058511394,28.714930673475326,0.006126636566430445
2022-02-15,2008,160.38856461951409,52.34285141526607,0.00218258533814626,61.61512254280367,15.524801627523846,7.22298175721242e-05,76.8920050043406,27.506978767219497,0.005184138564586011
2022-02-16,2009,160.5206105253564,52.46358273700533,0.0022159001340963944,61.79844071316838,15.558076066282487,7.123782380361111e-05,76.96862863446331,27.742724739622947,0.0055308455952912524
2022-02-17,2011,160.52009257576657,52.27103882183754,0.0021340149504793103,62.02816301698062,15.602030616327324,7.01882327782352e-05,77.00608243880384,28.192596934817388,0.006306028885917169
2022-02-18,2013,159.57435698145107,52.591443113847696,0.0024115320180263375,62.25010790929534,15.563899468435618,6.34369640681111e-05,76.29605854483422,27.878138594895844,0.006204562083887052
2022-02-22,2015,159.1161668452552,52.78801875260295,0.0025761733770160995,62.47739423517511,15.394255813084998,4.9391584355041394e-05,75.97461126699967,27.982528389827394,0.006626113452094563
2022-02-23,2017,154.9360863527725,53.567194322652455,0.00382348727984863,63.06121701482978,15.42165008655174,4.3298385860574433e-05,73.65555812673244,27.031601981240673,0.006434153661539924
2022-02-24,2018,145.01998670853217,56.18362349720147,0.0098463525485032,65.52256215642504,15.563140780529293,2.5524438393592046e-05,70.68325333448749,25.624691880339544,0.0058084357854480875
2022-02-25,2020,143.54310793654204,56.37260502922136,0.010886303704259854,66.24487078484322,15.52471181728115,1.980662472033859e-05,69.78443459490605,25.5662118081012,0.006341946790722272
2022-02-28,2022,144.04112669017962,56.54716893709952,0.010856818662624222,67.28124082998488,15.737086911008623,1.9085432916723362e-05,67.88467916715165,24.86137554423354,0.006323298359445431
2022-03-01,2024,145.0193797369358,56.02289746829248,0.009637441750875338,67.26557047586408,15.717701026351921,1.8722430113086343e-05,67.22497710846561,24.504249371388276,0.0060806419006949886
2022-03-02,2026,145.49176187138542,56.03062295718398,0.009413855174111585,67.03332377004627,15.724286706487227,2.0166092402894838e-05,67.16808818777821,24.496152884731806,0.0061069096781360705
2022-03-03,2027,144.21918824247,56.240034670613646,0.010336895580323984,67.91143550602636,16.014998927326143,2.2303282437983587e-05,67.48752091925357,24.651333102577826,0.006187379672432217
2022-03-04,2029,144.87347715178328,56.588035683541655,0.010462902769090733,68.07844983545621,16.12660442130451,2.4268267155831642e-05,67.90012548494688,24.832965525664104,0.006251804592936213
2022-03-07,2031,141.90234523009133,58.08289124800526,0.0145616784164641,68.45052660498276,16.15603347851827,2.26687693202038e-05,66.49709154174026,24.120899082939857,0.005836562387585758
2022-03-08,2033,133.3767264878889,61.66658506714431,0.03055128000955057,68.69163017117295,16.295404224160524,2.4933699713088936e-05,64.58009488829487,23.082943865799265,0.005146138441319051
2022-03-09,2035,132.96688200990187,61.030894475049244,0.02935533544410507,68.76826042934174,16.291500865553285,2.430994023909183e-05,64.42910240133341,23.47408534822158,0.006056796337241592
2022-03-10,2036,133.1405401313208,63.97985157577887,0.03743609640422553,68.66354621023692,16.27088372406036,2.442745541946346e-05,63.44555352590622,23.175226922299515,0.006188075755709814
2022-03-11,2038,133.9519892596262,65.48483229039911,0.040801431188307966,68.58966369478249,16.21189553905787,2.3283763527690333e-05,63.31394480054204,23.366066851188826,0.006735353114296564
2022-03-14,2040,136.54465496901776,67.87058746666993,0.04423697324521596,68.9424737893406,16.35778449980578,2.5015653453981674e-05,62.912666351400254,23.45421352064761,0.0073104536655093436
2022-03-15,2042,136.04526214779463,70.17640749161062,0.052547843348924775,67.8747775903922,16.33881903843852,3.2642272094732674e-05,62.11907423322782,23.29495584417893,0.007661551742967213
2022-03-16,2044,135.02595874690167,74.42188476268267,0.06962672762261539,65.64158769553082,16.844385999786354,9.741511763012905e-05,60.67393931355907,22.61931609228156,0.007309710471180115
2022-03-17,2045,136.4432762819585,75.09635541576405,0.06923098259498152,64.3115395547903,17.140136801206232,0.00017535816842603988,59.75391455476928,22.326486882793283,0.007442468222052573
2022-03-18,2047,136.33589345864064,76.4239063721641,0.07443292635129155,65.21324476661552,17.238111249055695,0.00015489631892900966,59.87188310361116,22.689973789492107,0.008322622389956838
2022-03-21,2049,130.92051717950625,78.9266377333145,0.09716373557897043,66.83382875797804,17.226728243779135,0.00010460306895075034,61.107205718317594,23.43856437414444,0.00913067204164277
2022-03-22,2051,126.09951516094908,80.56636516467009,0.11754463251483675,67.84182495128042,17.250277611307144,8.39634471799726e-05,62.245792469400946,23.95016570748593,0.009350359997867737
2022-03-23,2053,124.33579530369978,81.65592541063403,0.12783893485816458,67.73128755722692,16.979984726313507,6.638325485358305e-05,62.86589145203199,23.99703202408737,0.008799783120049908
2022-03-24,2054,126.38943667159862,84.92849561943325,0.1367017288186051,66.70821991634828,16.731221018365343,6.689984399145632e-05,63.766094590457485,24.669145435454467,0.009742075176102167
2022-03-25,2056,125.53510294703821,86.44060906357898,0.1464265468464791,66.52987920649365,16.570630147867604,5.946406258444022e-05,64.52022543659754,25.223465103717757,0.010529287615103885
2022-03-28,2058,126.46572538341759,87.0355044771432,0.1462137458067127,66.02474091273963,16.35360498473148,5.4065236187724785e-05,64.92870578775783,25.457561702888995,0.010757828662796287
2022-03-29,2060,128.13912705073577,86.34041219934524,0.13777833397923644,65.27443219607422,16.103586425234806,5.047650540281507e-05,63.830774719869055,24.871517265315013,0.010275414175227702
2022-03-30,2062,127.99369209691642,86.5387823032863,0.13913156539003801,65.38229593959508,16.1591429116402,5.2067153945461774e-05,63.89024043780274,24.887287607145975,0.010252826409152748
2022-03-31,2063,128.29629562305462,88.24872931803556,0.1460008429161458,65.15164229151901,16.227960188497132,5.950201087108575e-05,64.82833397037446,25.465337138521495,0.010904384062085496
2022-04-01,2065,128.4554769225262,88.53761667662789,0.14681950751018868,65.1525801615855,16.27558037351652,6.252103849742192e-05,65.09373486609002,25.80416812857251,0.011648902216558689
2022-04-04,2067,128.92673771599078,87.9268174979135,0.14256767425311254,65.55965116537008,16.17454726618992,5.050873751608086e-05,64.63580428908219,25.327683912574717,0.01071119207457424
2022-04-05,2069,128.57441180475567,87.79324030285716,0.1430536157997148,65.21651366958513,16.039787634951804,4.784308688090558e-05,64.87115971421397,25.347393472696584,0.010488823902594258
2022-04-06,2071,128.6595652457248,88.55531841599026,0.14625922535734082,64.33861762159643,15.955520031355963,5.521631673657485e-05,65.57474944759842,26.06954868131656,0.011890507796323896
2022-04-07,2075,130.11010599565859,88.20721163770513,0.14019892324979236,63.99675933823994,15.980318142519828,6.209000168330009e-05,65.819955414195,26.454059313863112,0.012843293397155776
2022-04-08,2077,131.7006202851502,88.34344689404001,0.13601933412488226,63.31126873525194,16.092379347345577,8.346065516498337e-05,66.32632828817954,27.189414111052738,0.014710967734336989
2022-04-11,2079,130.65802198924519,90.79746490513398,0.15014905618243463,64.49397342111094,15.985857052377535,5.473278534691794e-05,65.5727588262502,26.840799049374166,0.014564704662819164
2022-04-12,2081,128.11011081002616,93.5267666404794,0.17075887097909326,67.67116374983038,16.24400427588723,3.101043405037101e-05,64.07487161297819,26.355176132838967,0.01504864120564103
2022-04-13,2083,126.38782123027782,95.39950171305755,0.1852285875923898,69.97280694098576,16.751373067886437,2.9519917210931575e-05,62.75291563714486,25.73746041901256,0.0147608593220434
2022-04-14,2084,126.717862566808,96.34713046284925,0.18843531409480685,70.21898617282893,17.14768907324219,4.222534691629155e-05,62.67474366917783,26.202683665640155,0.01676045937203479
2022-04-18,2086,126.846903726483,96.9192694966069,0.19060572946707888,70.78985740042438,17.454207932385668,4.9974257432438796e-05,62.21793873579011,26.26526556439349,0.017844472309968613
2022-04-19,2088,127.4578274119809,98.08962128339552,0.19380608493101548,71.25168983201365,17.88407823014965,6.77405925113181e-05,61.77853583302051,26.401489202393144,0.019285595724938966
2022-04-20,2090,127.67107321656496,98.36540255214847,0.19431255599354247,71.6365125145774,18.18171606549756,8.14713124999477e-05,61.66898333175669,26.505325574222294,0.01998316234058635
2022-04-21,2092,129.463620092334,98.11650901037345,0.18700580186654914,72.69719459954511,18.38747250944375,7.697560729482622e-05,61.48331944971635,26.5764862943626,0.020698019819148008
2022-04-22,2093,128.79409051691627,98.9423596446649,0.1930161220552552,72.71952431118461,18.59219432636788,9.180322130799934e-05,61.350150174674944,26.536545811533188,0.02078255100450279
2022-04-25,2095,127.44044425037058,99.02366585196751,0.1981048961459928,72.02268042327084,18.59608373918273,0.00010750268629044273,61.54660237767041,26.599913451066936,0.02067926762396103
2022-04-26,2097,126.64648870139293,100.38538007345122,0.20709170466728566,71.47056997528084,19.04107580966309,0.00017438648280848358,61.53408370584026,26.731221863502558,0.02133768074919648
2022-04-27,2099,126.28777558190122,99.23240778347916,0.20314351320666224,71.60667747978076,19.176976030043043,0.00018846838915122056,61.502414557545194,26.62820229146208,0.02090631737744172
2022-04-28,2101,126.976145714171,97.8094025416707,0.19421869072066145,72.31885029219582,19.267726551564365,0.00017447507581678959,61.25771069108332,26.4412484762593,0.02051746076286001
2022-04-29,2102,126.87899917621901,99.95380611070105,0.20430686132109022,71.22631155306723,19.601211478663252,0.00027930891125069743,61.03512342996225,26.579958714839094,0.021659670878495765
2022-05-02,2104,127.31623155336608,98.1720918024877,0.194676653439236,72.15424742632203,19.598416704168724,0.00023174160779064064,60.79453863371122,26.465969044586597,0.021614011519679663
2022-05-03,2106,125.05749463450893,98.68168602545101,0.2050545822680826,70.85113385568937,19.690186701626665,0.00032030808691463754,60.915550064784604,26.604681408954228,0.02204130596901897
2022-05-04,2108,124.14113032448876,99.34402637168601,0.21144263134300612,64.59693723180506,20.455952769082355,0.0015893447051665175,61.60858854310768,27.22997535663186,0.023664785356209105
2022-05-05,2110,124.97588166473788,98.81776502987147,0.2059750642038265,63.90082130232035,21.132637251683647,0.0024962324336943956,61.42221107867308,27.23510195545737,0.024117071272411642
2022-05-06,2111,125.80710255489109,99.0356216325226,0.20397004960321086,66.84786887840013,20.64499007834587,0.0012038325606224425,61.31214079212355,27.291278970384194,0.02466664882620117
2022-05-09,2113,126.09584459524694,99.49091494318209,0.2050084957783438,66.07351722252044,20.76511100673367,0.0014628774570418445,61.04789413565745,27.347646269062192,0.025595761688855377
2022-05-10,2115,116.52787912559852,102.328071011967,0.25480015071187534,63.420434573396726,20.943603409130276,0.0024605351259030274,60.88214851815597,27.352237892679145,0.026023814449410754
2022-05-11,2117,114.80105268223443,99.71941872122622,0.2496332285414935,63.08787308113637,20.558887609725232,0.0021503385884018146,60.8096968147092,27.343492862879806,0.026153935065748483
2022-05-12,2119,105.71906541111649,95.2934520406033,0.26725535591402005,62.397134161943264,20.19324861668016,0.0020015663093576877,60.95709339691306,27.199825693084176,0.025020636225507546
2022-05-13,2120,98.18379261532044,99.46033686508605,0.3235616130773157,58.79173471086993,20.343355063634636,0.003852756476799755,61.054366970472884,27.276205730097956,0.025196634885437982
2022-05-16,2122,98.11820446668247,99.48673670088657,0.32401335643527507,58.904371102135556,20.262867066116442,0.003649007314424657,60.93953294873617,27.28029400267226,0.02549427577329457
2022-05-17,2124,98.11256967609573,99.54676674635446,0.324333006591747,59.05936811259078,20.286309636964177,0.0035993762885351372,60.8972275968336,27.27216688027743,0.02555262253394541
2022-05-18,2126,96.63461342581883,101.34798199699759,0.34034023112095635,62.14898359009105,19.641379383504233,0.0015551721134008493,60.682676830216984,27.1504770393287,0.025414058830900362
2022-05-19,2128,97.58683338829708,101.47726772648767,0.33621941076877815,62.141195025829155,19.737428903075287,0.0016417047139032465,60.63747497449058,27.179690743293484,0.02568214061265373
2022-05-20,2129,98.37175180872804,101.92767676125119,0.3344880889934422,62.34930668190505,20.137661674791428,0.001960483510027711,60.60030748959609,27.212261593733803,0.025950710119486513
2022-05-23,2131,98.43275490573626,102.71152116149224,0.3378903792705007,61.91994217232974,20.339478737822066,0.0023320464108390034,60.49375871219974,27.17912569588343,0.026031376219335836
2022-05-24,2133,98.27858617352841,103.22141739616553,0.34103902434992517,63.307787739124755,20.255280699904397,0.001775058138237279,60.78989147000059,27.405352331905256,0.02654284278800727
2022-05-25,2135,97.33269570494852,103.33532584504046,0.346238130563327,63.19244312130185,20.426535815076488,0.001977141478685214,60.38882609824992,27.23352630228473,0.0265927492549908
2022-05-26,2136,97.70818660657439,103.43874373560104,0.3448633774924452,62.891007702553395,20.529661958425155,0.002188216117232541,60.06724339381604,27.04811619827423,0.02636754970632085
2022-05-27,2138,97.93405367393834,103.13951973021383,0.34235119288885607,62.897131098435516,20.810559582951583,0.0025080696376474313,59.61668608169909,26.606472995852116,0.025046581093375847
2022-05-31,2140,97.16748578356179,103.27284557917845,0.34676570859817624,63.04819358735376,21.098498416906562,0.0028055358583627416,59.93082582389502,26.75151590145462,0.02507289687279382
