lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
7,0.998437746307939,1.7460348083447457,0.9054468290301033,8627.862199112671,1.3051068106334397e-38,BOTZ
8,0.9984795759169149,-12.33018239327123,0.3917563958607053,8865.60165998397,9.047404157644246e-39,BOTZ
9,0.9984975490104714,-15.237408286863356,0.30041293140069175,8639.528495507966,1.9879437100742813e-37,BOTZ
10,0.9984427781094545,-5.8689244945406145,0.7299490292215023,8014.615516351641,8.023821375300205e-36,BOTZ
11,0.9990978409237661,0.13995520143184592,0.9921070792311151,13289.423569438297,2.906681675702677e-37,BOTZ
12,0.9991985172541012,11.795664408479468,0.33511787690022365,14336.906199442798,2.4818929208773604e-36,BOTZ
13,0.9992210513784624,15.474509861917937,0.21123733402239378,14110.598903771972,6.406147650164995e-35,BOTZ
14,0.9992292495825649,17.132485259799324,0.18411929364795407,13612.587010373343,2.053972243405709e-33,BOTZ
15,0.9992961930046154,20.983980871954827,0.11026338034138848,14198.440759436804,2.982193307560738e-32,BOTZ
16,0.9992248084784116,-9.620590531092972,0.5445906781243313,12245.53599489085,2.8143987812685588e-30,BOTZ
17,0.9992315389204489,-1.1909234965993871,0.9464017644502141,11702.71870572502,9.345378360938375e-29,BOTZ
18,0.9995096253171684,-1.6461680977160995,0.9176845436345269,17325.18442048734,7.404373913126663e-29,BOTZ
19,0.9996915612660294,-7.993493068253173,0.5619782700788737,25929.079617125666,8.191271005838756e-29,BOTZ
1,0.9924507731377825,-35.80642779596056,0.469840887653899,1380.3709052778008,5.2236732596189935e-23,BUG
2,0.9938597816875886,-42.76049193360176,0.3677676344884835,1618.606588757068,7.617950132187822e-23,BUG
3,0.9964682515016958,-23.590021145908366,0.5188737952018542,2680.3857618433394,5.080457318315482e-24,BUG
4,0.9964950740156018,29.88382713055114,0.4459904765294229,2558.8145672868745,7.98196208114026e-23,BUG
5,0.9976417245026155,-35.99830488008007,0.2577972311526377,3595.8286755202744,4.64572585819478e-23,BUG
6,0.9995533752514297,-1.1740048342111464,0.9307350560057427,17904.12875150741,1.5832236831498612e-27,BUG
7,0.9996311185826743,-6.776415030015471,0.5997730047884174,20324.23710503985,1.785051844057549e-26,BUG
8,0.9997079253119807,-10.39903864767146,0.39872666158541015,23959.47257408671,1.8132490153872764e-25,BUG
9,0.9997203256077226,3.1465581761983685,0.8010975558606244,23234.812681761145,8.002811173144634e-24,BUG
10,0.99974209911627,3.7584899968235064,0.7863550654146991,23258.751610081,2.9425034575872317e-22,BUG
11,0.9997773875971717,17.36715302930645,0.19147850772694755,24701.11980250483,8.156831020360356e-21,BUG
