lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
19,0.037337290055434846,-156.02568707426207,0.5065836383968941,1.2411338565744578,0.2959189469404496,ARKF
20,0.029432335393928644,-50.61434642229233,0.8314356189171269,0.9552333121308413,0.3902233706258088,ARKF
21,0.032466946571740984,-180.663316379633,0.47312395826426346,1.040249054187582,0.35945135703118053,ARKF
22,0.02422950474330743,-48.364406406397556,0.8503150232370924,0.757350112821838,0.47326490710421687,ARKF
23,0.0240888404501014,-138.3523544945983,0.5616214527875113,0.7405030739031032,0.48118106129315186,ARKF
24,0.013454021591989385,-0.5592639048576906,0.9981409667181188,0.40230627426423193,0.670596451598594,ARKF
1,0.08168515936642984,846.4372967795487,0.002018008150566519,5.959726920861801,0.0033146478343269734,ARKG
2,0.05370991465690267,650.6481473356143,0.01906904617963369,3.7744338443417496,0.025445751072984177,ARKG
3,0.02139997122381576,285.6290861116605,0.3089407630591933,1.4432843442056267,0.2398528022810482,ARKG
4,0.025210709114824925,349.9635031220349,0.21545724975223302,1.6940086052048664,0.1877820526559196,ARKG
5,0.02799181797185346,389.4754494466689,0.16931657438865333,1.8718650746067358,0.1579591704655144,ARKG
6,0.037702442132600655,510.808228846654,0.07494677985469735,2.5270847854399703,0.08384076735852662,ARKG
7,0.0494466830177307,625.3983749787753,0.02984013601091337,3.3292059020754476,0.03894886680476141,ARKG
8,0.07460847901687884,815.5055285169958,0.004463420290615286,5.119604308172844,0.00727227444066108,ARKG
9,0.02004105517533672,265.28918638421663,0.36203907797646917,1.2884075222887235,0.2793164592068355,ARKG
10,0.013608030907472313,-34.71337318762966,0.906455035311287,0.8622352557264553,0.42471292880191724,ARKG
11,0.0173880738733595,-192.63278272396076,0.5156619189469149,1.0971376913751678,0.33704347051277567,ARKG
12,0.017933610601887806,-203.1935512060162,0.49512627688528477,1.1230575284141968,0.3285959015318754,ARKG
13,0.01628093845069367,144.24372415154514,0.633033008811942,1.0095740586018263,0.3673975832278003,ARKG
14,0.02082481583423823,271.71264522911605,0.37438557511172954,1.2866965772267063,0.2799330011513142,ARKG
15,0.021541275854742303,-287.24474963428514,0.35099298721339656,1.3209310923295128,0.2707388572100418,ARKG
16,0.033977509747584955,-479.55647373544997,0.12301752305672925,2.092768905880297,0.12786174567121936,ARKG
17,0.02240532320428934,-305.11355144233755,0.3295359348371595,1.3522107888168404,0.2626460397894619,ARKG
18,0.015596998805239348,115.01210151978066,0.7165891812650574,0.9268809918286546,0.3986725661155035,ARKG
19,0.01562960551892978,-120.21242490157579,0.7076339025911329,0.9209105893273216,0.40104723528426756,ARKG
20,0.017206377903317582,-186.25266354442124,0.562269323062202,1.006688186813889,0.36862428442134637,ARKG
21,0.014283724283780441,16.157842688761583,0.9613087522821607,0.8259702149930626,0.4404127335893576,ARKG
22,0.015599003038968662,138.33637579367374,0.6856154135349507,0.8953096090135501,0.41135855616790895,ARKG
23,0.02653491118542084,396.58994585291197,0.2337087846674224,1.5264594934709583,0.2217896842485999,ARKG
24,0.015649459029080215,-144.18548900676376,0.6673514325712886,0.8823533283755387,0.4166899527904827,ARKG
1,0.09264090101568745,785.5845621124224,0.05309937268604084,6.84066581246503,0.0014832225234341924,ARKK
2,0.11538052003096311,1079.805830063944,0.00771596782488514,8.673565025187566,0.0002879434198182289,ARKK
3,0.07049290693475141,296.5324147827058,0.47052737783892196,5.005375313867559,0.008029319554932511,ARKK
4,0.09147277149938937,763.7346750040684,0.061976943178970706,6.594702222736935,0.0018669623885910621,ARKK
5,0.08004271746868519,561.1250462822135,0.1769971705208921,5.655454589313974,0.0044146676150707085,ARKK
6,0.11840460313836154,1125.0810410502847,0.006881804368941182,8.662813950267166,0.00029503310271953496,ARKK
7,0.11959146329329773,1145.0092232348463,0.006384691527099497,8.693525030324464,0.0002882648418029553,ARKK
8,0.10088995184059657,920.4549569138968,0.029354457550283073,7.1253924422186765,0.0011671214552977248,ARKK
9,0.07089824117094934,326.75533154582433,0.44185388985659046,4.807427336483643,0.009727176126281937,ARKK
10,0.07039496507476894,316.6912563684854,0.46891462362325165,4.732854440194515,0.0104388872029056,ARKK
11,0.06884492622752758,8.644015510948634,0.9842526509171461,4.58396839187464,0.012005074799170498,ARKK
12,0.07273076261825018,-269.948727511911,0.5391865733025275,4.823779028464534,0.009619664005541375,ARKK
13,0.07106487566987796,29.65469828271637,0.9469570219446195,4.6665879051441825,0.011145728313374957,ARKK
14,0.07093506730824128,-33.90744705279141,0.9401728307828987,4.619237494751548,0.011662378101509288,ARKK
15,0.0727512167745763,-222.33196230375358,0.6246149373034112,4.707553232144156,0.010759109464453518,ARKK
16,0.07138183193704017,-113.86957162200343,0.803247590987337,4.573697937779233,0.012198656018675603,ARKK
17,0.0712962435981146,-46.802830498026466,0.9207486232930657,4.529408159805548,0.01272784648352309,ARKK
18,0.07150354796680303,-97.91953480463124,0.8360080132518729,4.505087280514907,0.013036005662804348,ARKK
19,0.07128104777125444,88.89679663976199,0.8525632764981416,4.451616671341996,0.013717970886271419,ARKK
20,0.0707597772874965,-8.365401549175274,0.9860700813819494,4.3785095549935695,0.014701444649212636,ARKK
21,0.07102385089335905,-114.24716862699466,0.8161696146486801,4.3578723789783105,0.015005834139311554,ARKK
22,0.07493527703075864,-372.0524548857906,0.45540860975516817,4.576807489370277,0.012266615638245186,ARKK
23,0.0741083651949247,337.79035371252144,0.48992627035745495,4.482239924102434,0.013408153740038248,ARKK
24,0.07850248519958147,496.57209459771883,0.31285004509490044,4.7280517403461495,0.010701048705709747,ARKK
1,0.00026391264713554463,-5.424380919102642,0.9277691738693605,0.005015663992737187,0.9949975520419425,ARKQ
2,0.03785149064988491,-71.5963942333642,0.23694953062708013,0.7278009270064321,0.4897552045629123,ARKQ
